ProductID,ProductName,ProductCode,Quantity,ImageURL,price,Threshold,ExpiryDate
1,Yash,69,100,NULL,100.00,NULL,NULL
2,Amrut,44,31,NULL,200.50,NULL,NULL
3,Sweet,60,50,NULL,50.00,NULL,NULL
4,Jamun,11,50,NULL,20.00,NULL,NULL
5,Pepsi,1,100,NULL,20.00,NULL,NULL
6,Burger,55,78,NULL,129.00,NULL,NULL
7,Pizza,72,100,NULL,256.00,NULL,NULL
8,Gu,54,60,NULL,30.00,NULL,NULL
9,Roll,65,20,NULL,60.00,NULL,NULL
10,Rasgulla,30,80,NULL,30.00,NULL,NULL
11,Jalebi,17,60,NULL,80.00,NULL,NULL
12,sugar,2,50,NULL,52.00,NULL,NULL
13,juice,99,50,NULL,100.00,NULL,NULL
14,Lights,100,50,NULL,150.00,NULL,NULL
15,combo,105,50,NULL,20.00,NULL,NULL
